name,prey_type,meat_kg,hunt_duration_minutes,success,event_date
Atlas,Hadrosaur,295,69.0,True,2026-01-04
Pickles,Stegosaur,0,24.0,False,2026-01-14
Atlas,Stegosaur,0,51.0,False,2026-01-26
Crumpet,Ankylosaur,0,28.0,False,2026-01-16
Otis,Stegosaur,311,57.0,True,2026-01-26
Hazel,Hadrosaur,250,68.0,True,2026-01-04
Bluebell,Hadrosaur,294,24.0,True,2026-01-25
Moose,Ankylosaur,255,55.0,True,2026-01-01
Clover,Stegosaur,316,27.0,True,2026-01-19
Pancake,Triceratops,304,36.0,True,2026-02-02
Marble,Triceratops,280,60.0,True,2026-02-02
Bearclaw,Stegosaur,315,69.0,True,2026-02-03
Atlas,Stegosaur,245,,True,2026-01-24
Crumpet,Stegosaur,0,35.0,False,2026-02-06
Thunderjaw,Ankylosaur,137,54.0,True,2026-01-09
Cinnamon,Hadrosaur,187,58.0,True,2026-01-28
Bruno,Hadrosaur,0,45.0,False,2026-01-24
Willow,Ankylosaur,0,34.0,False,2026-01-05
Biscuit,Hadrosaur,270,24.0,True,2026-02-10
Maple,Triceratops,204,35.0,True,2026-01-18
Clover,Hadrosaur,305,56.0,True,2026-02-06
Nugget,Ankylosaur,224,26.0,True,2026-01-28
Hazel,Ankylosaur,306,61.0,True,2026-01-07
Maple,Stegosaur,147,32.0,True,2026-02-04
Willow,Hadrosaur,191,75.0,True,2026-01-05
Willow,Triceratops,0,54.0,False,2026-01-01
Thunderjaw,Hadrosaur,0,51.0,False,2026-01-31
Bruno,Triceratops,0,20.0,False,2026-01-25
Juniper,Ankylosaur,0,64.0,False,2026-02-05
Clover,Hadrosaur,168,23.0,True,2026-02-07
Otis,Stegosaur,134,50.0,True,2026-02-02
Atlas,Hadrosaur,0,52.0,False,2026-01-06
Bluebell,Triceratops,292,45.0,True,2026-01-08
Crumpet,Triceratops,278,62.0,True,2026-02-07
Mochi,Stegosaur,172,40.0,True,2026-01-16
Juniper,Stegosaur,237,68.0,True,2026-01-05
Rexley,Triceratops,138,52.0,True,2026-01-17
Cinnamon,Triceratops,0,43.0,False,2026-01-19
Waffles,Stegosaur,276,71.0,True,2026-02-03
Rexley,Stegosaur,289,28.0,True,2026-01-17
Pebbles,Hadrosaur,0,58.0,False,2026-01-14
S'mores,Stegosaur,249,74.0,True,2026-01-04
Thunderjaw,Stegosaur,131,,True,2026-01-09
Sprout,Hadrosaur,0,55.0,False,2026-01-28
Scout,Triceratops,296,54.0,True,2026-01-03
Finnigan,Hadrosaur,230,39.0,True,2026-01-24
Crumpet,Triceratops,0,33.0,False,2026-01-16
Clover,Ankylosaur,278,35.0,True,2026-01-11
Poppy,Ankylosaur,0,,False,2026-01-22
Poppy,Hadrosaur,0,70.0,False,2026-01-07
Moose,Ankylosaur,0,72.0,False,2026-01-30
Hazel,Hadrosaur,177,,True,2026-01-13
Moose,Triceratops,317,61.0,True,2026-02-02
Moose,Stegosaur,127,36.0,True,2026-01-12
Mochi,Stegosaur,0,,False,2026-02-08
Pancake,Stegosaur,231,52.0,True,2026-01-08
Moose,Hadrosaur,0,65.0,False,2026-01-28
Rexley,Hadrosaur,213,62.0,True,2026-01-22
Bearclaw,Triceratops,304,52.0,True,2026-01-20
Clover,Ankylosaur,298,28.0,True,2026-01-13
Pancake,Ankylosaur,293,31.0,True,2026-02-09
Mochi,Triceratops,197,47.0,True,2026-02-07
Bearclaw,Ankylosaur,233,33.0,True,2026-02-02
Nugget,Hadrosaur,0,38.0,False,2026-02-02
Clover,Stegosaur,143,68.0,True,2026-01-16
Clover,Hadrosaur,157,,True,2026-01-16
Nugget,Triceratops,236,60.0,True,2026-02-06
Bruno,Ankylosaur,246,29.0,True,2026-01-01
Crumpet,Triceratops,0,34.0,False,2026-01-12
Poppy,Ankylosaur,0,35.0,False,2026-01-08
Willow,Ankylosaur,290,55.0,True,2026-02-08
Biscuit,Ankylosaur,0,66.0,False,2026-02-02
Pancake,Ankylosaur,0,67.0,False,2026-01-31
Willow,Hadrosaur,283,69.0,True,2026-02-03
Nugget,Stegosaur,232,38.0,True,2026-01-16
Juniper,Triceratops,155,44.0,True,2026-01-10
S'mores,Ankylosaur,224,49.0,True,2026-01-27
Maple,Ankylosaur,219,57.0,True,2026-01-02
Bluebell,Ankylosaur,0,42.0,False,2026-01-20
Marble,Ankylosaur,257,54.0,True,2026-02-08
Crumpet,Hadrosaur,189,21.0,True,2026-01-25
Biscuit,Ankylosaur,305,49.0,True,2026-01-09
Bearclaw,Ankylosaur,271,21.0,True,2026-01-06
Sprout,Ankylosaur,166,44.0,True,2026-01-21
Bruno,Stegosaur,314,37.0,True,2026-01-27
Juniper,Ankylosaur,0,,False,2026-02-04
Maple,Stegosaur,0,24.0,False,2026-01-03
Marble,Hadrosaur,171,59.0,True,2026-01-10
Pickles,Triceratops,264,49.0,True,2026-01-17
Marble,Triceratops,319,39.0,True,2026-01-07
Mochi,Stegosaur,267,44.0,True,2026-01-26
S'mores,Hadrosaur,146,39.0,True,2026-02-08
Poppy,Triceratops,208,62.0,True,2026-01-24
Thunderjaw,Stegosaur,123,72.0,True,2026-02-01
Pebbles,Stegosaur,282,49.0,True,2026-01-10
Pancake,Stegosaur,277,54.0,True,2026-01-31
Willow,Stegosaur,202,73.0,True,2026-01-06
Juniper,Hadrosaur,0,56.0,False,2026-02-09
Clover,Triceratops,246,31.0,True,2026-02-01
Bruno,Stegosaur,207,58.0,True,2026-01-18
Scout,Hadrosaur,141,46.0,True,2026-02-01
Scout,Ankylosaur,0,51.0,False,2026-01-29
Poppy,Stegosaur,176,35.0,True,2026-01-20
Clover,Ankylosaur,261,47.0,True,2026-02-05
Biscuit,Ankylosaur,189,34.0,True,2026-01-08
Otis,Triceratops,310,68.0,True,2026-01-12
Bruno,Ankylosaur,190,68.0,True,2026-02-03
Bearclaw,Triceratops,169,43.0,True,2026-01-12
Pumpkin,Hadrosaur,190,,True,2026-01-04
Scout,Hadrosaur,283,51.0,True,2026-01-07
Bluebell,Stegosaur,240,41.0,True,2026-01-12
Maple,Ankylosaur,149,45.0,True,2026-02-01
Thunderjaw,Triceratops,158,56.0,True,2026-01-20
Thunderjaw,Triceratops,0,46.0,False,2026-02-08
Bearclaw,Hadrosaur,0,44.0,False,2026-01-29
Atlas,Ankylosaur,198,23.0,True,2026-02-09
Otis,Hadrosaur,280,62.0,True,2026-01-06
Waffles,Triceratops,160,,True,2026-01-29
S'mores,Stegosaur,128,65.0,True,2026-01-19
S'mores,Triceratops,0,36.0,False,2026-02-10
Mochi,Hadrosaur,228,34.0,True,2026-01-10
Atlas,Hadrosaur,138,70.0,True,2026-01-20
Bearclaw,Stegosaur,232,64.0,True,2026-01-20
S'mores,Stegosaur,248,48.0,True,2026-01-06
Bearclaw,Ankylosaur,308,36.0,True,2026-01-02
Thunderjaw,Triceratops,315,37.0,True,2026-02-06
Maple,Hadrosaur,0,61.0,False,2026-01-29
Atlas,Ankylosaur,282,25.0,True,2026-01-31
Hazel,Stegosaur,291,30.0,True,2026-01-22
Pancake,Stegosaur,289,72.0,True,2026-02-05
Maple,Stegosaur,184,69.0,True,2026-01-26
Bluebell,Triceratops,288,49.0,True,2026-01-27
Maple,Stegosaur,279,60.0,True,2026-01-29
Marble,Stegosaur,260,38.0,True,2026-01-29
Crumpet,Triceratops,127,58.0,True,2026-01-16
S'mores,Triceratops,261,34.0,True,2026-01-08
Willow,Hadrosaur,0,65.0,False,2026-01-19
Toffee,Ankylosaur,243,35.0,True,2026-01-30
Scout,Hadrosaur,273,28.0,True,2026-01-05
Juniper,Ankylosaur,0,70.0,False,2026-02-02
Juniper,Stegosaur,0,73.0,False,2026-02-07
Mochi,Ankylosaur,0,48.0,False,2026-02-04
Nugget,Ankylosaur,236,75.0,True,2026-01-13
S'mores,Ankylosaur,179,46.0,True,2026-01-03
Biscuit,Ankylosaur,218,70.0,True,2026-01-10
Nugget,Hadrosaur,0,57.0,False,2026-01-22
Bluebell,Ankylosaur,145,49.0,True,2026-01-01
Otis,Hadrosaur,139,36.0,True,2026-01-22
Bearclaw,Triceratops,204,74.0,True,2026-02-04
Moose,Ankylosaur,0,22.0,False,2026-02-09
Thunderjaw,Stegosaur,178,47.0,True,2026-01-07
Marble,Triceratops,233,39.0,True,2026-01-02
Maple,Triceratops,195,47.0,True,2026-01-10
Pickles,Hadrosaur,163,59.0,True,2026-01-25
Bearclaw,Ankylosaur,269,49.0,True,2026-02-10
Juniper,Triceratops,239,63.0,True,2026-02-04
Waffles,Stegosaur,270,47.0,True,2026-01-17
Willow,Hadrosaur,0,74.0,False,2026-01-31
Pebbles,Stegosaur,267,64.0,True,2026-01-19
Rexley,Ankylosaur,0,56.0,False,2026-01-04
Atlas,Ankylosaur,193,34.0,True,2026-02-08
Poppy,Hadrosaur,278,68.0,True,2026-01-09
Sprout,Triceratops,199,22.0,True,2026-02-07
Hazel,Triceratops,195,46.0,True,2026-01-12
Bruno,Stegosaur,255,37.0,True,2026-01-11
Juniper,Ankylosaur,0,38.0,False,2026-01-22
Poppy,Triceratops,156,34.0,True,2026-01-26
Bluebell,Stegosaur,0,45.0,False,2026-01-01
Juniper,Ankylosaur,214,63.0,True,2026-01-17
Mochi,Stegosaur,147,50.0,True,2026-01-02
Bearclaw,Stegosaur,0,34.0,False,2026-01-05
Sprout,Stegosaur,0,27.0,False,2026-01-09
Maple,Stegosaur,0,27.0,False,2026-01-07
Pickles,Hadrosaur,0,43.0,False,2026-02-04
Pancake,Hadrosaur,226,73.0,True,2026-02-01
Bearclaw,Stegosaur,128,33.0,True,2026-01-29
Willow,Stegosaur,0,63.0,False,2026-01-24
Scout,Stegosaur,0,37.0,False,2026-01-13
Pebbles,Ankylosaur,0,33.0,False,2026-02-10
Bearclaw,Triceratops,0,35.0,False,2026-01-09
Poppy,Triceratops,315,57.0,True,2026-01-14
Finnigan,Stegosaur,0,70.0,False,2026-02-08
Rexley,Hadrosaur,153,71.0,True,2026-01-12
Pebbles,Triceratops,153,,True,2026-01-16
Mochi,Hadrosaur,187,67.0,True,2026-01-27
Toffee,Triceratops,241,43.0,True,2026-02-02
Mochi,Hadrosaur,277,,True,2026-02-03
Pumpkin,Triceratops,135,74.0,True,2026-01-26
Pancake,Ankylosaur,302,24.0,True,2026-01-06
Biscuit,Triceratops,152,60.0,True,2026-02-07
Scout,Ankylosaur,272,49.0,True,2026-02-02
Bearclaw,Triceratops,287,69.0,True,2026-02-05
Otis,Ankylosaur,0,34.0,False,2026-01-27
Biscuit,Ankylosaur,0,26.0,False,2026-01-21
Pancake,Stegosaur,215,63.0,True,2026-01-31
Thunderjaw,Triceratops,143,67.0,True,2026-01-24
Poppy,Triceratops,270,55.0,True,2026-01-22
Clover,Stegosaur,290,47.0,True,2026-01-04
Pumpkin,Stegosaur,146,33.0,True,2026-01-10
Clover,Triceratops,209,43.0,True,2026-01-08
Marble,Hadrosaur,229,69.0,True,2026-02-09
Bearclaw,Triceratops,275,73.0,True,2026-01-18
Rexley,Stegosaur,206,31.0,True,2026-01-10
Mochi,Triceratops,156,21.0,True,2026-01-06
Otis,Ankylosaur,227,30.0,True,2026-01-24
Pumpkin,Triceratops,133,68.0,True,2026-02-09
Maple,Stegosaur,233,51.0,True,2026-02-08
Willow,Hadrosaur,313,42.0,True,2026-01-28
Pebbles,Ankylosaur,254,22.0,True,2026-01-15
Moose,Triceratops,0,,False,2026-01-20
Bruno,Stegosaur,0,27.0,False,2026-01-01
Nugget,Hadrosaur,153,65.0,True,2026-01-15
Toffee,Stegosaur,138,67.0,True,2026-01-03
Pancake,Triceratops,200,56.0,True,2026-01-26
S'mores,Stegosaur,149,40.0,True,2026-01-11
Poppy,Ankylosaur,0,43.0,False,2026-01-06
Pancake,Hadrosaur,0,45.0,False,2026-02-03
Thunderjaw,Stegosaur,310,41.0,True,2026-01-11
Thunderjaw,Triceratops,255,69.0,True,2026-01-23
Hazel,Hadrosaur,180,36.0,True,2026-01-13
Waffles,Triceratops,165,60.0,True,2026-02-01
Willow,Ankylosaur,0,56.0,False,2026-02-10
Bearclaw,Stegosaur,158,50.0,True,2026-01-29
Sprout,Stegosaur,271,52.0,True,2026-01-05
Pumpkin,Triceratops,134,38.0,True,2026-01-05
Sprout,Triceratops,0,52.0,False,2026-01-25
Willow,Triceratops,235,56.0,True,2026-01-13
Biscuit,Hadrosaur,135,71.0,True,2026-01-22
S'mores,Hadrosaur,130,48.0,True,2026-01-29
Toffee,Hadrosaur,213,38.0,True,2026-01-25
Pancake,Triceratops,0,61.0,False,2026-01-22
Thunderjaw,Ankylosaur,192,74.0,True,2026-02-08
Bluebell,Triceratops,269,42.0,True,2026-01-20
Sprout,Ankylosaur,153,25.0,True,2026-01-20
Scout,Stegosaur,152,73.0,True,2026-02-03
Thunderjaw,Ankylosaur,250,43.0,True,2026-01-20
Waffles,Stegosaur,0,51.0,False,2026-01-13
Pickles,Hadrosaur,0,74.0,False,2026-01-07
Toffee,Triceratops,0,69.0,False,2026-02-09
Cinnamon,Hadrosaur,161,64.0,True,2026-02-09
Poppy,Ankylosaur,0,,False,2026-01-24
Clover,Ankylosaur,276,67.0,True,2026-01-29
Pickles,Stegosaur,320,73.0,True,2026-01-13
Hazel,Ankylosaur,238,69.0,True,2026-01-25
Toffee,Hadrosaur,171,28.0,True,2026-01-17
Maple,Stegosaur,261,65.0,True,2026-02-03
Bluebell,Triceratops,315,48.0,True,2026-02-02
Cinnamon,Triceratops,0,34.0,False,2026-01-29
Crumpet,Triceratops,226,52.0,True,2026-01-24
Pickles,Triceratops,215,40.0,True,2026-01-07
Finnigan,Stegosaur,157,38.0,True,2026-01-31
S'mores,Ankylosaur,0,20.0,False,2026-01-06
Rexley,Hadrosaur,260,58.0,True,2026-02-03
Pancake,Stegosaur,180,23.0,True,2026-01-16
Pancake,Ankylosaur,136,51.0,True,2026-02-08
Scout,Hadrosaur,303,47.0,True,2026-01-01
Bearclaw,Ankylosaur,167,25.0,True,2026-02-03
Hazel,Triceratops,219,22.0,True,2026-02-10
Moose,Stegosaur,0,42.0,False,2026-01-05
Hazel,Triceratops,317,68.0,True,2026-01-22
Cinnamon,Stegosaur,284,69.0,True,2026-01-30
S'mores,Hadrosaur,154,69.0,True,2026-01-30
Maple,Triceratops,171,40.0,True,2026-01-20
Toffee,Ankylosaur,184,,True,2026-01-13
Pumpkin,Triceratops,287,27.0,True,2026-01-24
Pancake,Ankylosaur,0,44.0,False,2026-01-22
Waffles,Ankylosaur,214,53.0,True,2026-01-18
Poppy,Ankylosaur,140,72.0,True,2026-01-12
Scout,Triceratops,140,38.0,True,2026-01-20
Willow,Ankylosaur,162,42.0,True,2026-01-29
Maple,Stegosaur,277,37.0,True,2026-02-10
Poppy,Triceratops,0,45.0,False,2026-01-24
Toffee,Hadrosaur,0,29.0,False,2026-02-08
Clover,Triceratops,0,35.0,False,2026-01-24
Hazel,Triceratops,274,48.0,True,2026-01-24
Hazel,Triceratops,266,43.0,True,2026-01-26
Biscuit,Hadrosaur,149,,True,2026-01-12
Nugget,Triceratops,187,65.0,True,2026-01-29
Bruno,Stegosaur,0,51.0,False,2026-01-13
Pebbles,Triceratops,235,65.0,True,2026-01-29
Thunderjaw,Stegosaur,0,65.0,False,2026-01-05
Scout,Stegosaur,160,64.0,True,2026-02-10
Waffles,Hadrosaur,0,32.0,False,2026-01-09
Pickles,Triceratops,0,56.0,False,2026-01-24
Willow,Hadrosaur,0,25.0,False,2026-01-05
Pumpkin,Ankylosaur,254,46.0,True,2026-02-06
Thunderjaw,Stegosaur,284,49.0,True,2026-02-03
Hazel,Hadrosaur,316,47.0,True,2026-02-02
Atlas,Triceratops,0,39.0,False,2026-01-11
Waffles,Hadrosaur,208,53.0,True,2026-01-19
Bluebell,Hadrosaur,282,37.0,True,2026-01-09
Sprout,Triceratops,248,57.0,True,2026-02-07
Cinnamon,Stegosaur,264,,True,2026-01-02
Thunderjaw,Stegosaur,286,56.0,True,2026-01-27
Bearclaw,Ankylosaur,280,61.0,True,2026-01-20
Nugget,Ankylosaur,196,64.0,True,2026-01-04
Waffles,Ankylosaur,238,58.0,True,2026-01-10
Biscuit,Stegosaur,0,75.0,False,2026-01-23
